Id,SalePrice
2735,138535.37496971738
2736,141581.63034228064
2737,122197.8398624462
2738,137533.66180329217
2739,161734.48536652044
2740,129822.13619002221
2741,146238.30595391727
2742,151448.25836656406
2743,150694.49277111734
2744,160165.56398576047
2745,141167.52672956375
2746,137989.18391970007
2747,143282.2483153559
2748,119033.63257711059
2749,130894.56513263135
2750,140139.75289471375
2751,136595.17291869113
2752,193851.0991386782
2753,151707.1093689499
2754,217877.6037235962
2755,128347.84535283332
2756,91908.94198378986
2757,65428.30072725607
2758,84878.17924683854
2759,153177.45647277858
2760,124464.52679429387
2761,145986.28305005745
2762,146986.78926165198
2763,184302.751456867
2764,142965.63961164132
2765,288414.1460480606
2766,136483.07913603503
2767,83950.98766573684
2768,132530.65528022617
2769,130173.569381204
2770,141010.90219745188
2771,110183.0118999856
2772,115943.04809545925
2773,156613.2482724325
2774,138672.8495019232
2775,116907.47970576223
2776,139180.47247242325
2777,143040.5757833138
2778,103240.44978683951
2779,123333.43950083801
2780,96343.36008189485
2781,101301.86740753871
2782,98711.76793104727
2783,107978.29756803821
2784,123770.44731227921
2785,135447.4607640926
2786,71496.29088496578
2787,122980.636691327
2788,75644.6601539331
2789,171679.05653509032
2790,89843.91459623724
2791,113052.63526283501
2792,59154.85091728098
2793,160841.28198307584
2794,101841.87422301865
2795,120244.22564180715
2796,98458.10851160478
2797,188086.4806495669
2798,108765.68334449384
2799,113519.44124229933
2800,68248.1611955595
2801,106648.37089481804
2802,134033.7717503392
2803,160187.36214151376
2804,135369.3074060909
2805,97667.93137072375
2806,85643.01920379035
2807,155948.11392539908
2808,149960.39727633767
2809,133069.55019020755
2810,131114.19274435414
2811,158995.94297495412
2812,153538.63493313422
2813,157906.2973689181
2814,155003.70928933527
2815,96849.25795891823
2816,240872.76368229295
2817,154171.3639711162
2818,130272.4205887446
2819,169596.1381946344
2820,141076.50211972825
2821,103960.37801406294
2822,189363.42788158212
2823,291178.94424036203
2824,176868.07519105374
2825,142550.9711132845
2826,126894.68883839925
2827,138047.21935443557
2828,218638.61411366132
2829,211036.3688796623
2830,229264.73150032188
2831,174390.74278310256
2832,247186.68806886626
2833,290766.4654491484
2834,211974.29443390243
2835,222674.36887468296
2836,191540.50839005323
2837,156827.87412992946
2838,147251.04972102024
2839,180726.65294144177
2840,193653.4083052559
2841,204689.2293363442
2842,229323.75146337764
2843,145975.41890662423
2844,163385.41890206104
2845,115463.08436287144
2846,209018.19171049807
2847,196604.06202593824
2848,212864.6500516318
2849,202600.39206064635
2850,282620.6649243062
2851,224449.79896371032
2852,229395.5681254683
2853,237357.0328949266
2854,142548.83024503817
2855,202681.06707819455
2856,202866.057413108
2857,188328.0901103236
2858,198417.69673485705
2859,128630.80067046394
2860,130702.46642782116
2861,122463.36441410056
2862,189107.5663969913
2863,126203.32764906506
2864,235452.50164484695
2865,137264.98128152947
2866,140622.9024703529
2867,93677.5886861447
2868,98321.25667302124
2869,112770.38951112023
2870,129637.5877112989
2871,78907.67564418554
2872,50850.80235486656
2873,98162.3661930826
2874,140963.4217236347
2875,117057.36608597348
2876,161446.98613387728
2877,139144.26609189407
2878,163577.48297744553
2879,140492.20217480112
2880,104158.06359447924
2881,156404.2815802114
2882,173516.33944977974
2883,190864.85329112128
2884,195060.85954396243
2885,182709.55755252088
2886,219529.66823604002
2887,90429.72017148774
2888,134438.54111780715
2889,57017.24630560492
2890,79948.73108915321
2891,138939.13686047678
2892,51636.28455225341
2893,84913.64454469034
2894,55428.75413168452
2895,322333.76497818326
2896,290893.42533109314
2897,202116.54851597853
2898,145791.91688854355
2899,214726.32965355684
2900,155302.55895294083
2901,192784.14034706276
2902,192311.17970711517
2903,333987.14884464967
2904,357201.4028106501
2905,92073.62074345611
2906,200278.06471441998
2907,109564.67645486242
2908,127852.38412926866
2909,148336.63827757043
2910,80194.23075530925
2911,78327.63014968262
2912,146772.51400075865
2913,86997.34955810502
2914,78514.25266472179
2915,82410.43404619361
2916,82375.68248229178
2917,164930.93507603594
2918,114675.49704914943
2919,216288.59213316898
